pacific_code,pacific_name,counterpart_code,counterpart_name,year,value_usd,pct_gdp
CK,Cook Islands,AU,Australia,2010,679088.0,0.2704
CK,Cook Islands,EU,EU Institutions,2010,423841.0,0.1688
CK,Cook Islands,JP,Japan,2010,93291.0,0.0372
CK,Cook Islands,NZ,New Zealand,2010,20904666.0,8.3251
CK,Cook Islands,UN,United Nations,2010,64954.0,0.0259
CK,Cook Islands,US,United States,2010,60680.0,0.0242
CK,Cook Islands,ADB,Asian Development Bank,2011,5500000.0,1.9984
CK,Cook Islands,AF,Adaptation Fund,2011,5381600.0,1.9554
CK,Cook Islands,AU,Australia,2011,5547733.0,2.0158
CK,Cook Islands,CN,China,2011,950000.0,0.3452
CK,Cook Islands,EU,EU Institutions,2011,834260.0,0.3031
CK,Cook Islands,JP,Japan,2011,66541.0,0.0242
CK,Cook Islands,KR,Korea,2011,114160.0,0.0415
CK,Cook Islands,NZ,New Zealand,2011,21264644.0,7.7265
CK,Cook Islands,UN,United Nations,2011,80824.0,0.0294
CK,Cook Islands,WHO,World Health Organisation,2011,191040.0,0.0694
CK,Cook Islands,AU,Australia,2012,4409951.0,1.4969
CK,Cook Islands,CN,China,2012,19693564.0,6.6847
CK,Cook Islands,JP,Japan,2012,437649.0,0.1486
CK,Cook Islands,KR,Korea,2012,32681.0,0.0111
CK,Cook Islands,NZ,New Zealand,2012,15718510.0,5.3354
CK,Cook Islands,UN,United Nations,2012,43079.0,0.0146
CK,Cook Islands,US,United States,2012,30000.0,0.0102
CK,Cook Islands,WHO,World Health Organisation,2012,61380.0,0.0208
CK,Cook Islands,ADB,Asian Development Bank,2013,6225000.0,2.1668
CK,Cook Islands,AU,Australia,2013,5258002.0,1.8302
CK,Cook Islands,CN,China,2013,220000.0,0.0766
CK,Cook Islands,DE,Germany,2013,16259.0,0.0057
CK,Cook Islands,EU,EU Institutions,2013,3385555.0,1.1784
CK,Cook Islands,FR,France,2013,17398.0,0.0061
CK,Cook Islands,GEF,Global Environment Facility,2013,4417431.0,1.5376
CK,Cook Islands,JP,Japan,2013,313904.0,0.1093
CK,Cook Islands,KR,Korea,2013,112887.0,0.0393
CK,Cook Islands,NZ,New Zealand,2013,20110904.0,7.0001
CK,Cook Islands,WHO,World Health Organisation,2013,251279.0,0.0875
CK,Cook Islands,AU,Australia,2014,2736520.0,0.8533
CK,Cook Islands,CN,China,2014,6500000.0,2.0268
CK,Cook Islands,DE,Germany,2014,14478.0,0.0045
CK,Cook Islands,FR,France,2014,39334.0,0.0123
CK,Cook Islands,GEF,Global Environment Facility,2014,220000.0,0.0686
CK,Cook Islands,JP,Japan,2014,300766.0,0.0938
CK,Cook Islands,KR,Korea,2014,20616.0,0.0064
CK,Cook Islands,NZ,New Zealand,2014,27683771.0,8.6322
CK,Cook Islands,WHO,World Health Organisation,2014,131554.0,0.041
CK,Cook Islands,ADB,Asian Development Bank,2015,12980000.0,4.4277
CK,Cook Islands,AU,Australia,2015,3150184.0,1.0746
CK,Cook Islands,CN,China,2015,2724645.0,0.9294
CK,Cook Islands,FR,France,2015,1575.0,0.0005
CK,Cook Islands,GCF,Green Climate Fund,2015,150000.0,0.0512
CK,Cook Islands,GEF,Global Environment Facility,2015,4265000.0,1.4549
CK,Cook Islands,JP,Japan,2015,1235349.0,0.4214
CK,Cook Islands,KR,Korea,2015,214131.0,0.073
CK,Cook Islands,NZ,New Zealand,2015,24093992.0,8.2189
CK,Cook Islands,WHO,World Health Organisation,2015,335628.0,0.1145
CK,Cook Islands,ADB,Asian Development Bank,2016,18214000.0,6.1892
CK,Cook Islands,AU,Australia,2016,3298706.0,1.1209
CK,Cook Islands,CN,China,2016,31498240.0,10.7032
CK,Cook Islands,DE,Germany,2016,35465.0,0.0121
CK,Cook Islands,JP,Japan,2016,231249.0,0.0786
CK,Cook Islands,KR,Korea,2016,15111.0,0.0051
CK,Cook Islands,NZ,New Zealand,2016,15453668.0,5.2512
CK,Cook Islands,UN,United Nations,2016,49999.0,0.017
CK,Cook Islands,WHO,World Health Organisation,2016,248339.0,0.0844
CK,Cook Islands,AU,Australia,2017,2360656.0,0.7049
CK,Cook Islands,CN,China,2017,82000.0,0.0245
CK,Cook Islands,DE,Germany,2017,55619.0,0.0166
CK,Cook Islands,EU,EU Institutions,2017,1578176.0,0.4712
CK,Cook Islands,GCF,Green Climate Fund,2017,715622.0,0.2137
CK,Cook Islands,JP,Japan,2017,509147.0,0.152
CK,Cook Islands,KR,Korea,2017,10781.0,0.0032
CK,Cook Islands,NZ,New Zealand,2017,10939321.0,3.2665
CK,Cook Islands,UN,United Nations,2017,69377.0,0.0207
CK,Cook Islands,WHO,World Health Organisation,2017,174799.0,0.0522
CK,Cook Islands,ADB,Asian Development Bank,2018,15000000.0,3.9424
CK,Cook Islands,AF,Adaptation Fund,2018,2999000.0,0.7882
CK,Cook Islands,AU,Australia,2018,2105521.0,0.5534
CK,Cook Islands,CN,China,2018,33321284.0,8.7577
CK,Cook Islands,DE,Germany,2018,12458.0,0.0033
CK,Cook Islands,ILO,International Labour Organisation,2018,51489.0,0.0135
CK,Cook Islands,JP,Japan,2018,2110590.0,0.5547
CK,Cook Islands,KR,Korea,2018,159334.0,0.0419
CK,Cook Islands,NZ,New Zealand,2018,12233440.0,3.2153
CK,Cook Islands,UN,United Nations,2018,49907.0,0.0131
CK,Cook Islands,WHO,World Health Organisation,2018,156189.0,0.0411
CK,Cook Islands,AU,Australia,2019,3182005.0,0.8137
CK,Cook Islands,DE,Germany,2019,1724.0,0.0004
CK,Cook Islands,GCF,Green Climate Fund,2019,999996.0,0.2557
CK,Cook Islands,ILO,International Labour Organisation,2019,246934.0,0.0631
CK,Cook Islands,JP,Japan,2019,456611.0,0.1168
CK,Cook Islands,KR,Korea,2019,21479.0,0.0055
CK,Cook Islands,NZ,New Zealand,2019,19635030.0,5.0209
CK,Cook Islands,UN,United Nations,2019,24990.0,0.0064
CK,Cook Islands,WHO,World Health Organisation,2019,247461.0,0.0633
CK,Cook Islands,ADB,Asian Development Bank,2020,30789986.0,11.4973
CK,Cook Islands,AIIB,Asian Infrastructure Investment Bank,2020,20000000.0,7.4682
CK,Cook Islands,CN,China,2020,248194.0,0.0927
CK,Cook Islands,GGGI,Global Green Growth Institute,2020,541950.0,0.2024
CK,Cook Islands,CN,China,2021,62637.0,0.0245
CK,Cook Islands,GGGI,Global Green Growth Institute,2021,541950.0,0.2117
CK,Cook Islands,GEF,Global Environment Facility,2022,3882838.0,1.3418
CK,Cook Islands,CN,China,2023,94005.0,0.0257
CK,Cook Islands,GEF,Global Environment Facility,2023,85724.0,0.0234
CK,Cook Islands,CN,China,2024,1536216.0,0.371
FJ,Fiji,ADB,Asian Development Bank,2010,49800000.0,1.5859
FJ,Fiji,AU,Australia,2010,31723078.0,1.0102
FJ,Fiji,CN,China,2010,30421327.0,0.9688
FJ,Fiji,DE,Germany,2010,1099947.0,0.035
FJ,Fiji,EU,EU Institutions,2010,10596026.0,0.3374
FJ,Fiji,FI,Finland,2010,2544.0,0.0001
FJ,Fiji,FR,France,2010,974209.0,0.031
FJ,Fiji,GATES,Bill & Melinda Gates Foundation,2010,8000.0,0.0003
FJ,Fiji,GEF,Global Environment Facility,2010,1000000.0,0.0318
FJ,Fiji,JP,Japan,2010,9851558.0,0.3137
FJ,Fiji,KR,Korea,2010,626783.0,0.02
FJ,Fiji,NO,Norway,2010,6618.0,0.0002
FJ,Fiji,NZ,New Zealand,2010,3525094.0,0.1123
FJ,Fiji,UK,United Kingdom,2010,529579.0,0.0169
FJ,Fiji,UN,United Nations,2010,3350142.0,0.1067
FJ,Fiji,US,United States,2010,1729910.0,0.0551
FJ,Fiji,AE,United Arab Emirates,2011,24099.0,0.0006
FJ,Fiji,AU,Australia,2011,41153662.0,1.0889
FJ,Fiji,CN,China,2011,100393368.0,2.6563
FJ,Fiji,DE,Germany,2011,629866.0,0.0167
FJ,Fiji,EU,EU Institutions,2011,9820616.0,0.2598
FJ,Fiji,FR,France,2011,778122.0,0.0206
FJ,Fiji,IN,India,2011,413870.0,0.011
FJ,Fiji,JP,Japan,2011,14222054.0,0.3763
FJ,Fiji,KR,Korea,2011,645155.0,0.0171
FJ,Fiji,NZ,New Zealand,2011,8155376.0,0.2158
FJ,Fiji,TW,Taiwan,2011,1734637.0,0.0459
FJ,Fiji,UK,United Kingdom,2011,340825.0,0.009
FJ,Fiji,UN,United Nations,2011,802016.0,0.0212
FJ,Fiji,US,United States,2011,1941100.0,0.0514
FJ,Fiji,WHO,World Health Organisation,2011,874648.0,0.0231
FJ,Fiji,ADB,Asian Development Bank,2012,2000000.0,0.0504
FJ,Fiji,AE,United Arab Emirates,2012,151190.0,0.0038
FJ,Fiji,AU,Australia,2012,60876155.0,1.5326
FJ,Fiji,CN,China,2012,116526633.0,2.9337
FJ,Fiji,DE,Germany,2012,3749007.0,0.0944
FJ,Fiji,EU,EU Institutions,2012,13249374.0,0.3336
FJ,Fiji,FR,France,2012,876133.0,0.0221
FJ,Fiji,GEF,Global Environment Facility,2012,220000.0,0.0055
FJ,Fiji,ILO,International Labour Organisation,2012,215881.0,0.0054
FJ,Fiji,JP,Japan,2012,20436488.0,0.5145
FJ,Fiji,KR,Korea,2012,628416.0,0.0158
FJ,Fiji,LU,Luxembourg,2012,28015.0,0.0007
FJ,Fiji,NZ,New Zealand,2012,6588852.0,0.1659
FJ,Fiji,TGF,"The Global Fund to Fight AIDS, Tuberculosis and Malaria",2012,4993743.0,0.1257
FJ,Fiji,TW,Taiwan,2012,18939808.0,0.4768
FJ,Fiji,UK,United Kingdom,2012,1057073.0,0.0266
FJ,Fiji,UN,United Nations,2012,6241579.0,0.1571
FJ,Fiji,US,United States,2012,1847070.0,0.0465
FJ,Fiji,WHO,World Health Organisation,2012,569582.0,0.0143
FJ,Fiji,ADB,Asian Development Bank,2013,800000.0,0.0191
FJ,Fiji,AE,United Arab Emirates,2013,5000000.0,0.1193
FJ,Fiji,AU,Australia,2013,50209560.0,1.1983
FJ,Fiji,CA,Canada,2013,193244.0,0.0046
FJ,Fiji,CN,China,2013,2231431.0,0.0533
FJ,Fiji,DE,Germany,2013,2894319.0,0.0691
FJ,Fiji,EU,EU Institutions,2013,46941052.0,1.1203
FJ,Fiji,FR,France,2013,826048.0,0.0197
FJ,Fiji,GEF,Global Environment Facility,2013,8850901.0,0.2112
FJ,Fiji,ILO,International Labour Organisation,2013,312607.0,0.0075
FJ,Fiji,IT,Italy,2013,3319.0,0.0001
FJ,Fiji,JP,Japan,2013,8068559.0,0.1926
FJ,Fiji,KR,Korea,2013,606932.0,0.0145
FJ,Fiji,NZ,New Zealand,2013,3318096.0,0.0792
FJ,Fiji,UK,United Kingdom,2013,1490338.0,0.0356
FJ,Fiji,UN,United Nations,2013,6532804.0,0.1559
FJ,Fiji,US,United States,2013,1551740.0,0.037
FJ,Fiji,WHO,World Health Organisation,2013,1036620.0,0.0247
FJ,Fiji,ADB,Asian Development Bank,2014,100800000.0,2.0753
FJ,Fiji,AE,United Arab Emirates,2014,4386000.0,0.0903
FJ,Fiji,AT,Austria,2014,265358.0,0.0055
FJ,Fiji,AU,Australia,2014,49676540.0,1.0228
FJ,Fiji,CA,Canada,2014,8147.0,0.0002
FJ,Fiji,CN,China,2014,31120755.0,0.6407
FJ,Fiji,DE,Germany,2014,1195420.0,0.0246
FJ,Fiji,FR,France,2014,804325.0,0.0166
FJ,Fiji,GEF,Global Environment Facility,2014,137000.0,0.0028
FJ,Fiji,ILO,International Labour Organisation,2014,331640.0,0.0068
FJ,Fiji,IN,India,2014,80000000.0,1.6471
FJ,Fiji,JP,Japan,2014,7947076.0,0.1636
FJ,Fiji,KR,Korea,2014,830598.0,0.0171
FJ,Fiji,KW,Kuwait,2014,526316.0,0.0108
FJ,Fiji,NO,Norway,2014,178518.0,0.0037
FJ,Fiji,NZ,New Zealand,2014,13274779.0,0.2733
FJ,Fiji,SE,Sweden,2014,98398.0,0.002
FJ,Fiji,TGF,"The Global Fund to Fight AIDS, Tuberculosis and Malaria",2014,3577742.0,0.0737
FJ,Fiji,TW,Taiwan,2014,7030760.0,0.1448
FJ,Fiji,UK,United Kingdom,2014,1787358.0,0.0368
FJ,Fiji,UN,United Nations,2014,6397669.0,0.1317
FJ,Fiji,US,United States,2014,2665270.0,0.0549
FJ,Fiji,WB,World Bank,2014,2500000.0,0.0515
FJ,Fiji,WHO,World Health Organisation,2014,1337532.0,0.0275
FJ,Fiji,ADB,Asian Development Bank,2015,3349980.0,0.0715
FJ,Fiji,AE,United Arab Emirates,2015,12490.0,0.0003
FJ,Fiji,AU,Australia,2015,43540442.0,0.9299
FJ,Fiji,CN,China,2015,8259284.0,0.1764
FJ,Fiji,DE,Germany,2015,2063577.0,0.0441
FJ,Fiji,EU,EU Institutions,2015,8909041.0,0.1903
FJ,Fiji,FR,France,2015,872964.0,0.0186
FJ,Fiji,GCF,Green Climate Fund,2015,31040000.0,0.6629
FJ,Fiji,GEF,Global Environment Facility,2015,3653000.0,0.078
FJ,Fiji,GGGI,Global Green Growth Institute,2015,135569.0,0.0029
FJ,Fiji,IFAD,International Fund for Agricultural Development,2015,601920.0,0.0129
FJ,Fiji,IFC,IFC,2015,5000000.0,0.1068
FJ,Fiji,ILO,International Labour Organisation,2015,280560.0,0.006
FJ,Fiji,JP,Japan,2015,16261108.0,0.3473
FJ,Fiji,KR,Korea,2015,1813695.0,0.0387
FJ,Fiji,NZ,New Zealand,2015,11273098.0,0.2408
FJ,Fiji,PL,Poland,2015,8787.0,0.0002
FJ,Fiji,SE,Sweden,2015,946105.0,0.0202
FJ,Fiji,TGF,"The Global Fund to Fight AIDS, Tuberculosis and Malaria",2015,2112104.0,0.0451
FJ,Fiji,TW,Taiwan,2015,6232824.0,0.1331
FJ,Fiji,UK,United Kingdom,2015,1928634.0,0.0412
FJ,Fiji,UN,United Nations,2015,1229315.0,0.0263
FJ,Fiji,US,United States,2015,1501904.0,0.0321
FJ,Fiji,WB,World Bank,2015,50000000.0,1.0678
FJ,Fiji,WHO,World Health Organisation,2015,1307278.0,0.0279
FJ,Fiji,ADB,Asian Development Bank,2016,53000000.0,1.075
FJ,Fiji,AU,Australia,2016,59268694.0,1.2022
FJ,Fiji,BE,Belgium,2016,131749.0,0.0027
FJ,Fiji,CA,Canada,2016,565867.0,0.0115
FJ,Fiji,CN,China,2016,7194990.0,0.1459
FJ,Fiji,DE,Germany,2016,3745927.0,0.076
FJ,Fiji,EE,Estonia,2016,22117.0,0.0004
FJ,Fiji,EU,EU Institutions,2016,17695333.0,0.3589
FJ,Fiji,FR,France,2016,917666.0,0.0186
FJ,Fiji,GGGI,Global Green Growth Institute,2016,360684.0,0.0073
FJ,Fiji,IAEA,International Atomic Energy Agency,2016,87988.0,0.0018
FJ,Fiji,IDB,Islamic Development Bank,2016,200000.0,0.0041
FJ,Fiji,ILO,International Labour Organisation,2016,249380.0,0.0051
FJ,Fiji,IN,India,2016,321746.0,0.0065
FJ,Fiji,JP,Japan,2016,10322641.0,0.2094
FJ,Fiji,KR,Korea,2016,4414457.0,0.0895
FJ,Fiji,LT,Lithuania,2016,11058.0,0.0002
FJ,Fiji,NO,Norway,2016,71427.0,0.0014
FJ,Fiji,NZ,New Zealand,2016,32629692.0,0.6618
FJ,Fiji,RO,Romania,2016,69.0,0.0
FJ,Fiji,SE,Sweden,2016,504879.0,0.0102
FJ,Fiji,TGF,"The Global Fund to Fight AIDS, Tuberculosis and Malaria",2016,715126.0,0.0145
FJ,Fiji,TW,Taiwan,2016,9813.0,0.0002
FJ,Fiji,UK,United Kingdom,2016,261872.0,0.0053
FJ,Fiji,UN,United Nations,2016,2831865.0,0.0574
FJ,Fiji,US,United States,2016,5132136.0,0.1041
FJ,Fiji,WB,World Bank,2016,55950000.0,1.1348
FJ,Fiji,WFP,World Food Programme,2016,544306.0,0.011
FJ,Fiji,WHO,World Health Organisation,2016,2240820.0,0.0455
FJ,Fiji,ADB,Asian Development Bank,2017,42109000.0,0.7866
FJ,Fiji,AF,Adaptation Fund,2017,4235992.0,0.0791
FJ,Fiji,AU,Australia,2017,48636141.0,0.9085
FJ,Fiji,CA,Canada,2017,2022185.0,0.0378
FJ,Fiji,CH,Switzerland,2017,710876.0,0.0133
FJ,Fiji,CN,China,2017,24699008.0,0.4614
FJ,Fiji,DE,Germany,2017,3637733.0,0.068
FJ,Fiji,EE,Estonia,2017,112727.0,0.0021
FJ,Fiji,EL,Greece,2017,434.0,0.0
FJ,Fiji,EU,EU Institutions,2017,2243265.0,0.0419
FJ,Fiji,FR,France,2017,595615.0,0.0111
FJ,Fiji,GATES,Bill & Melinda Gates Foundation,2017,278947.0,0.0052
FJ,Fiji,GEF,Global Environment Facility,2017,2430270.0,0.0454
FJ,Fiji,GGGI,Global Green Growth Institute,2017,708714.0,0.0132
FJ,Fiji,IAEA,International Atomic Energy Agency,2017,167129.0,0.0031
FJ,Fiji,IDB,Islamic Development Bank,2017,12000000.0,0.2242
FJ,Fiji,ILO,International Labour Organisation,2017,338680.0,0.0063
FJ,Fiji,IT,Italy,2017,1127269.0,0.0211
FJ,Fiji,JP,Japan,2017,12359639.0,0.2309
FJ,Fiji,KR,Korea,2017,2640577.0,0.0493
FJ,Fiji,MACARTHUR,John D. & Catherine T. MacArthur Foundation,2017,1350000.0,0.0252
FJ,Fiji,NZ,New Zealand,2017,13553360.0,0.2532
FJ,Fiji,PACKARD,David & Lucile Packard Foundation,2017,1813955.0,0.0339
FJ,Fiji,SE,Sweden,2017,561601.0,0.0105
FJ,Fiji,TW,Taiwan,2017,373333.0,0.007
FJ,Fiji,UK,United Kingdom,2017,1277782.0,0.0239
FJ,Fiji,UN,United Nations,2017,1793547.0,0.0335
FJ,Fiji,US,United States,2017,2059990.0,0.0385
FJ,Fiji,WHO,World Health Organisation,2017,1247622.0,0.0233
FJ,Fiji,ADB,Asian Development Bank,2018,15975000.0,0.2862
FJ,Fiji,ARCUS,Arcus Foundation,2018,7500.0,0.0001
FJ,Fiji,AU,Australia,2018,50281366.0,0.9009
FJ,Fiji,CA,Canada,2018,2053583.0,0.0368
FJ,Fiji,CIFF,Children's Investment Fund Foundation,2018,197461.0,0.0035
FJ,Fiji,CN,China,2018,16541074.0,0.2964
FJ,Fiji,DE,Germany,2018,1198888.0,0.0215
FJ,Fiji,EU,EU Institutions,2018,3540658.0,0.0634
FJ,Fiji,FR,France,2018,278687.0,0.005
FJ,Fiji,GEF,Global Environment Facility,2018,936770.0,0.0168
FJ,Fiji,GGGI,Global Green Growth Institute,2018,1891565.0,0.0339
FJ,Fiji,IAEA,International Atomic Energy Agency,2018,87942.0,0.0016
FJ,Fiji,ILO,International Labour Organisation,2018,401167.0,0.0072
FJ,Fiji,IN,India,2018,28934783.0,0.5184
FJ,Fiji,IS,Iceland,2018,4248.0,0.0001
FJ,Fiji,JP,Japan,2018,9998656.0,0.1791
FJ,Fiji,KR,Korea,2018,11624038.0,0.2083
FJ,Fiji,NZ,New Zealand,2018,14617822.0,0.2619
FJ,Fiji,PACKARD,David & Lucile Packard Foundation,2018,567134.0,0.0102
FJ,Fiji,SE,Sweden,2018,1251381.0,0.0224
FJ,Fiji,TGF,"The Global Fund to Fight AIDS, Tuberculosis and Malaria",2018,254066.0,0.0046
FJ,Fiji,TW,Taiwan,2018,711292.0,0.0127
FJ,Fiji,UK,United Kingdom,2018,104042.0,0.0019
FJ,Fiji,UN,United Nations,2018,9515879.0,0.1705
FJ,Fiji,US,United States,2018,2066030.0,0.037
FJ,Fiji,WB,World Bank,2018,15000000.0,0.2687
FJ,Fiji,WHO,World Health Organisation,2018,1065352.0,0.0191
FJ,Fiji,ADB,Asian Development Bank,2019,65725000.0,1.2297
FJ,Fiji,AT,Austria,2019,2477.0,0.0
FJ,Fiji,AU,Australia,2019,42748826.0,0.7998
FJ,Fiji,CA,Canada,2019,138898.0,0.0026
FJ,Fiji,CH,Switzerland,2019,74099.0,0.0014
FJ,Fiji,CN,China,2019,21354514.0,0.3995
FJ,Fiji,DE,Germany,2019,1465790.0,0.0274
FJ,Fiji,EL,Greece,2019,13172.0,0.0002
FJ,Fiji,FAO,Food and Agriculture Organisation,2019,250665.0,0.0047
FJ,Fiji,FR,France,2019,359692.0,0.0067
FJ,Fiji,GCF,Green Climate Fund,2019,1000000.0,0.0187
FJ,Fiji,GGGI,Global Green Growth Institute,2019,419050.0,0.0078
FJ,Fiji,IAEA,International Atomic Energy Agency,2019,198979.0,0.0037
FJ,Fiji,IDB,Islamic Development Bank,2019,200000.0,0.0037
FJ,Fiji,ILO,International Labour Organisation,2019,476207.0,0.0089
FJ,Fiji,IS,Iceland,2019,14847.0,0.0003
FJ,Fiji,JP,Japan,2019,8855647.0,0.1657
FJ,Fiji,KR,Korea,2019,11185688.0,0.2093
FJ,Fiji,MACARTHUR,John D. & Catherine T. MacArthur Foundation,2019,625000.0,0.0117
FJ,Fiji,NZ,New Zealand,2019,14706322.0,0.2751
FJ,Fiji,PACKARD,David & Lucile Packard Foundation,2019,36000.0,0.0007
FJ,Fiji,SA,Saudi Arabia,2019,40000.0,0.0007
FJ,Fiji,TW,Taiwan,2019,61250.0,0.0011
FJ,Fiji,UK,United Kingdom,2019,4565415.0,0.0854
FJ,Fiji,UN,United Nations,2019,11397269.0,0.2132
FJ,Fiji,US,United States,2019,2029141.0,0.038
FJ,Fiji,WB,World Bank,2019,64000000.0,1.1974
FJ,Fiji,WHO,World Health Organisation,2019,1110241.0,0.0208
FJ,Fiji,ADB,Asian Development Bank,2020,201308000.0,4.7616
FJ,Fiji,AIIB,Asian Infrastructure Investment Bank,2020,50000000.0,1.1827
FJ,Fiji,AT,Austria,2020,10085.0,0.0002
FJ,Fiji,AU,Australia,2020,54899652.0,1.2986
FJ,Fiji,BEZOS,Bezos Earth Fund,2020,7200000.0,0.1703
FJ,Fiji,CA,Canada,2020,320802.0,0.0076
FJ,Fiji,CERF,Central Emergency Response Fund,2020,1003000.0,0.0237
FJ,Fiji,CH,Switzerland,2020,184920.0,0.0044
FJ,Fiji,CN,China,2020,1250485.0,0.0296
FJ,Fiji,DE,Germany,2020,1843479.0,0.0436
FJ,Fiji,EL,Greece,2020,33177.0,0.0008
FJ,Fiji,EU,EU Institutions,2020,22792023.0,0.5391
FJ,Fiji,FAO,Food and Agriculture Organisation,2020,107725.0,0.0025
FJ,Fiji,FR,France,2020,545690.0,0.0129
FJ,Fiji,GAVI,Global Alliance for Vaccines and Immunization,2020,4042749.0,0.0956
FJ,Fiji,GCF,Green Climate Fund,2020,5000000.0,0.1183
FJ,Fiji,GEF,Global Environment Facility,2020,9741609.0,0.2304
FJ,Fiji,GGGI,Global Green Growth Institute,2020,104012.0,0.0025
FJ,Fiji,ID,Indonesia,2020,1621840.0,0.0384
FJ,Fiji,IE,Ireland,2020,92029.0,0.0022
FJ,Fiji,ILO,International Labour Organisation,2020,1042828.0,0.0247
FJ,Fiji,JP,Japan,2020,68613632.0,1.6229
FJ,Fiji,KR,Korea,2020,3657015.0,0.0865
FJ,Fiji,NZ,New Zealand,2020,20606593.0,0.4874
FJ,Fiji,SA,Saudi Arabia,2020,40000.0,0.0009
FJ,Fiji,TH,Thailand,2020,81846.0,0.0019
FJ,Fiji,TR,Turkey,2020,10000.0,0.0002
FJ,Fiji,TW,Taiwan,2020,7321907.0,0.1732
FJ,Fiji,UK,United Kingdom,2020,3092092.0,0.0731
FJ,Fiji,UN,United Nations,2020,11501593.0,0.2721
FJ,Fiji,US,United States,2020,4465382.0,0.1056
FJ,Fiji,WB,World Bank,2020,6400000.0,0.1514
FJ,Fiji,WHO,World Health Organisation,2020,186271.0,0.0044
FJ,Fiji,ADB,Asian Development Bank,2021,41083300.0,0.9878
FJ,Fiji,AT,Austria,2021,62645.0,0.0015
FJ,Fiji,AU,Australia,2021,199042592.0,4.786
FJ,Fiji,CA,Canada,2021,809454.0,0.0195
FJ,Fiji,CERF,Central Emergency Response Fund,2021,500000.0,0.012
FJ,Fiji,CH,Switzerland,2021,104810.0,0.0025
FJ,Fiji,CN,China,2021,1654188.0,0.0398
FJ,Fiji,DE,Germany,2021,1025336.0,0.0247
FJ,Fiji,EL,Greece,2021,16493.0,0.0004
FJ,Fiji,FAO,Food and Agriculture Organisation,2021,274980.0,0.0066
FJ,Fiji,FR,France,2021,643960.0,0.0155
FJ,Fiji,GAVI,Global Alliance for Vaccines and Immunization,2021,1045747.0,0.0251
FJ,Fiji,GEF,Global Environment Facility,2021,1430000.0,0.0344
FJ,Fiji,GGGI,Global Green Growth Institute,2021,56728.0,0.0014
FJ,Fiji,IE,Ireland,2021,32563.0,0.0008
FJ,Fiji,ILO,International Labour Organisation,2021,719300.0,0.0173
FJ,Fiji,JP,Japan,2021,95861981.0,2.305
FJ,Fiji,KR,Korea,2021,11274788.0,0.2711
FJ,Fiji,NZ,New Zealand,2021,89699026.0,2.1568
FJ,Fiji,TH,Thailand,2021,41022.0,0.001
FJ,Fiji,TR,Turkey,2021,10000.0,0.0002
FJ,Fiji,UK,United Kingdom,2021,314654.0,0.0076
FJ,Fiji,US,United States,2021,4053650.0,0.0975
FJ,Fiji,WB,World Bank,2021,194999999.0,4.6888
FJ,Fiji,WHO,World Health Organisation,2021,588500.0,0.0142
FJ,Fiji,ADB,Asian Development Bank,2022,150000000.0,3.0133
FJ,Fiji,AIIB,Asian Infrastructure Investment Bank,2022,50000000.0,1.0044
FJ,Fiji,AU,Australia,2022,108003638.0,2.1697
FJ,Fiji,CA,Canada,2022,125105.0,0.0025
FJ,Fiji,CH,Switzerland,2022,77134.0,0.0015
FJ,Fiji,CN,China,2022,10103665.0,0.203
FJ,Fiji,DE,Germany,2022,2462759.0,0.0495
FJ,Fiji,EU,EU Institutions,2022,67679041.0,1.3596
FJ,Fiji,FAO,Food and Agriculture Organisation,2022,58838.0,0.0012
FJ,Fiji,FR,France,2022,784119.0,0.0158
FJ,Fiji,GAVI,Global Alliance for Vaccines and Immunization,2022,97200.0,0.002
FJ,Fiji,GEF,Global Environment Facility,2022,1089969.0,0.0219
FJ,Fiji,IE,Ireland,2022,42064.0,0.0008
FJ,Fiji,ILO,International Labour Organisation,2022,216890.0,0.0044
FJ,Fiji,IT,Italy,2022,2235.0,0.0
FJ,Fiji,JP,Japan,2022,106857190.0,2.1466
FJ,Fiji,KR,Korea,2022,18023574.0,0.3621
FJ,Fiji,NZ,New Zealand,2022,9598515.0,0.1928
FJ,Fiji,TW,Taiwan,2022,1007701.0,0.0202
FJ,Fiji,UK,United Kingdom,2022,617819.0,0.0124
FJ,Fiji,US,United States,2022,7732338.0,0.1553
FJ,Fiji,WB,World Bank,2022,148900000.0,2.9912
FJ,Fiji,WHO,World Health Organisation,2022,231483.0,0.0047
FJ,Fiji,AU,Australia,2023,206528262.0,3.7711
FJ,Fiji,CA,Canada,2023,1094220.0,0.02
FJ,Fiji,CH,Switzerland,2023,81959.0,0.0015
FJ,Fiji,CN,China,2023,5752743.0,0.105
FJ,Fiji,DE,Germany,2023,1584594.0,0.0289
FJ,Fiji,EL,Greece,2023,4147.0,0.0001
FJ,Fiji,EU,EU Institutions,2023,13840831.0,0.2527
FJ,Fiji,FR,France,2023,491437.0,0.009
FJ,Fiji,GCF,Green Climate Fund,2023,1523000.0,0.0278
FJ,Fiji,GEF,Global Environment Facility,2023,8722634.0,0.1593
FJ,Fiji,ID,Indonesia,2023,7720000.0,0.141
FJ,Fiji,IDB,Islamic Development Bank,2023,140000.0,0.0026
FJ,Fiji,IE,Ireland,2023,43721.0,0.0008
FJ,Fiji,IL,Israel,2023,6008.0,0.0001
FJ,Fiji,JP,Japan,2023,11787971.0,0.2152
FJ,Fiji,KR,Korea,2023,20270598.0,0.3701
